airbnb_property_id,rating,days_available,bathrooms,title,bedrooms,accommodates,img_cover,reviews,homeaway_property_id,longitude,m_homeaway_property_id,latitude,adr,property_type,room_type,airbnb_url,active_listing,market
32447600,9.8,232,1,The Fort,1,3,https://a0.muscache.com/im/pictures/d9706fa9-4be7-4771-802d-148214ed30e5.jpg?aki_policy=x_large,30,,-97.41188,,32.75354,61.8397,Guest suite,Entire home/apt,https://www.airbnb.com/rooms/32447600,1,Fort-Worth
27852400,9.4,320,2,The Tides at TCU: Enjoy FW Moments From TCU!,3,10,https://a0.muscache.com/im/pictures/ed11937f-2986-4651-90bb-63a0039d92f7.jpg?aki_policy=x_large,41,,-97.35512,,32.70087,214.149,House,Entire home/apt,https://www.airbnb.com/rooms/27852400,1,Fort-Worth
36322701,10,282,1,"Sparkling condo, walking distance to Magnolia Street",0,2,https://a0.muscache.com/im/pictures/ba3ee42a-fbf9-4062-8738-cb05873606a5.jpg?aki_policy=x_large,8,,-97.34175,,32.73209,90.2441,Apartment,Entire home/apt,https://www.airbnb.com/rooms/36322701,1,Fort-Worth
42191943,,89,1,Cozy magnolia lux condos studio - self-checkin,0,2,https://a0.muscache.com/im/pictures/bd8fe64e-4e88-4d94-aa9b-2c4b36d211da.jpg?aki_policy=x_large,0,,-97.34287,,32.73315,76.5625,Apartment,Entire home/apt,https://www.airbnb.com/rooms/42191943,1,Fort-Worth
42476803,8,121,1,Clean and available middle of Dfw!!,3,6,https://a0.muscache.com/im/pictures/b837a18f-ef47-4147-bbac-4e332c5adf03.jpg?aki_policy=x_large,1,,-97.24749,,32.71041,139.5,House,Entire home/apt,https://www.airbnb.com/rooms/42476803,1,Fort-Worth
1005969561,10,17,1,Chic Apartment in the Heart of FW | King Bed | Gym,2,6,https://odis.homeaway.com/odis/listing/0dfe3eac-cfde-4fff-b51e-0e809672de70.c10.jpg,1,9461010,-97.35944103,,32.75527426,266.818,Apartment,Entire home/apt,https://www.airbnb.com/rooms/1005969561,0,Fort-Worth
42884182,10,84,1,** ♥ Cozy Private room brand new queen bed**,1,2,https://a0.muscache.com/im/pictures/4843b5ce-853e-4a92-8976-4028a8de494e.jpg?aki_policy=x_large,3,,-97.33052,,32.63938,30.013,House,Private room,https://www.airbnb.com/rooms/42884182,1,Fort-Worth
29995703,9.4,243,1,**Relax in Neat & Lively Private room w/Queen Bed,1,2,https://a0.muscache.com/im/pictures/a092c280-ae6f-447a-a2f1-8fd5853cc820.jpg?aki_policy=x_large,26,,-97.37237,,32.64297,33.6429,House,Private room,https://www.airbnb.com/rooms/29995703,1,Fort-Worth
39465096,9.3,87,1,The Prestigious Modern Sondra,1,4,https://a0.muscache.com/im/pictures/ded93562-f111-40c3-b33a-0cb084882e30.jpg?aki_policy=x_large,3,,-97.36348,1880533vb,32.75539,70.5572,Townhouse,Entire home/apt,https://www.airbnb.com/rooms/39465096,1,Fort-Worth
20151788,9.9,80,2,Fairmount Gem near Magnolia Ave & TCU w/ hot tub,3,6,https://a0.muscache.com/im/pictures/a3b13ea7-2af3-44eb-892b-89c9a5d64c93.jpg?aki_policy=x_large,19,,-97.34028,,32.71964,211.689,House,Entire home/apt,https://www.airbnb.com/rooms/20151788,1,Fort-Worth
39913995,9.9,200,1.5,Welcome to D&K''s! Private comfortable/clean room!,1,2,https://a0.muscache.com/im/pictures/60abd6d0-cbe0-4a35-b7f4-5b50bc50041d.jpg?aki_policy=x_large,28,,-97.25137,,32.85092,41.1305,House,Private room,https://www.airbnb.com/rooms/39913995,1,Fort-Worth
32959352,9.9,195,1,Cultural District Guesthouse,1,2,https://a0.muscache.com/im/pictures/2e94e44d-a029-4dbe-8371-4634cc81504e.jpg?aki_policy=x_large,72,,-97.38659,,32.73549,61.3093,Guesthouse,Entire home/apt,https://www.airbnb.com/rooms/32959352,1,Fort-Worth
27659266,10,198,1,1920''s Tudor Cottage in Fort Worth near TCU,2,3,https://a0.muscache.com/im/pictures/153d5128-837e-419e-bd9f-d173acd33717.jpg?aki_policy=x_large,177,,-97.34809,,32.69599,44.9302,Cottage,Private room,https://www.airbnb.com/rooms/27659266,1,Fort-Worth
33748873,9.8,164,1,Lake Cottage,1,2,https://a0.muscache.com/im/pictures/0fb83d1c-01cc-4d3c-83d5-a7a1236b67c3.jpg?aki_policy=x_large,35,,-97.48241,,32.81665,108.736,Cottage,Entire home/apt,https://www.airbnb.com/rooms/33748873,1,Fort-Worth
27607199,10,174,1,Quiet Apt. & shared Pool - Serious Inq only pls.,1,2,https://a0.muscache.com/im/pictures/68c7380e-23c0-478b-a5d0-86d3d2553ebb.jpg?aki_policy=x_large,10,,-97.41719,,32.72928,133.785,Guesthouse,Entire home/apt,https://www.airbnb.com/rooms/27607199,1,Fort-Worth
24476476,9.8,161,2,✨Historic Fort Worth Home minutes from Downtown✨,4,8,https://a0.muscache.com/im/pictures/b5d36b8d-853f-41d0-8c69-a9e46fe5e986.jpg?aki_policy=x_large,23,,-97.29634,9115310,32.78173,236.117,House,Entire home/apt,https://www.airbnb.com/rooms/24476476,1,Fort-Worth
18521620,9.9,260,1,Hot tub & Self-entry. Villa near TCU,1,9,https://a0.muscache.com/im/pictures/57e8822a-89c1-4551-af19-939c17e8c155.jpg?aki_policy=x_large,68,,-97.50934,,32.73841,118.496,Guesthouse,Entire home/apt,https://www.airbnb.com/rooms/18521620,1,Fort-Worth
40283467,10,177,2.5,Villa Jaen 6BR Spacious Home in Fort Worth,6,10,https://a0.muscache.com/im/pictures/f3cd9b7f-a24f-444d-8c58-40a296c64de6.jpg?aki_policy=x_large,26,,-97.3226,,32.8769,144.353,House,Entire home/apt,https://www.airbnb.com/rooms/40283467,1,Fort-Worth
19935015,10,320,1,"Queen Size Bd in Prvt. Rm Tv , Mini Refrig & Wifi",1,2,https://a0.muscache.com/im/pictures/b88e57b7-4858-40e5-a25c-331dbb2f9857.jpg?aki_policy=x_large,73,,-97.33851,,32.65338,50.3885,House,Private room,https://www.airbnb.com/rooms/19935015,1,Fort-Worth
37454854,8.4,161,1,Close to shopping and 10 mins from Att Stadium,1,3,https://a0.muscache.com/im/pictures/146806f0-fac3-448b-850f-47a1a2e907ba.jpg?aki_policy=x_large,24,,-97.1564,,32.75855,72.1778,Apartment,Entire home/apt,https://www.airbnb.com/rooms/37454854,1,Fort-Worth
43006798,8.7,50,1,Newly Renovated! Urban TCU GuestApt in Heart of FW,0,2,https://a0.muscache.com/im/pictures/9996ac07-c365-458b-930f-774c85152952.jpg?aki_policy=x_large,3,,-97.34536,,32.71284,77.4815,Guesthouse,Entire home/apt,https://www.airbnb.com/rooms/43006798,1,Fort-Worth
20175395,9.7,270,1,Private queen bed entire upstairs wing in DFW,1,2,https://a0.muscache.com/im/pictures/3f7d3b39-1b0b-49c1-9b4a-0a9aff7ea3cb.jpg?aki_policy=x_large,87,,-97.27908,,32.85152,33.1807,House,Private room,https://www.airbnb.com/rooms/20175395,1,Fort-Worth
6880464,9.7,256,1,The Artist Retreat near Stockyards,1,3,https://a0.muscache.com/im/pictures/7925c294-d180-45cd-95f8-45e026ce7002.jpg?aki_policy=x_large,283,,-97.37372,,32.79565,85.0232,Guesthouse,Entire home/apt,https://www.airbnb.com/rooms/6880464,1,Fort-Worth
42758579,,92,1,My place is like a Doja Cat''s Booty...Juicy AF,1,3,https://a0.muscache.com/im/pictures/9f5aee89-ac1c-4b50-9ce6-83c4d7ac330a.jpg?aki_policy=x_large,0,,-97.35402,,32.75028,57,Apartment,Entire home/apt,https://www.airbnb.com/rooms/42758579,1,Fort-Worth
1003785701,0,272,1,Enjoy a secluded stay in this lux Studio,0,2,https://odis.homeaway.com/odis/listing/8d252513-a69a-428a-9c18-298d3a5c63fb.c10.jpg,0,9151831,-97.329693,,32.738188,118.301,Apartment,Entire home/apt,https://www.airbnb.com/rooms/1003785701,0,Fort-Worth
27510044,9.9,348,1,Farmor Oasis,1,2,https://a0.muscache.com/im/pictures/c8a99d9b-6563-4929-885f-ef5c61b74ab7.jpg?aki_policy=x_large,110,,-97.38842,,32.77942,52.8313,House,Entire home/apt,https://www.airbnb.com/rooms/27510044,1,Fort-Worth
32445809,10,206,2,Charming home by Downtown Ft. Worth and Stockyards,3,6,https://a0.muscache.com/im/pictures/10d041b9-7e9e-4849-a0a8-928c140c30c6.jpg?aki_policy=x_large,33,,-97.39721,967018vb,32.77336,197.076,House,Entire home/apt,https://www.airbnb.com/rooms/32445809,1,Fort-Worth
3434277,9.9,316,1,1920''s Stone House 1,1,2,https://a0.muscache.com/im/pictures/43444481/61edc35e_original.jpg?aki_policy=x_large,193,,-97.36698,,32.75448,149.476,House,Entire home/apt,https://www.airbnb.com/rooms/3434277,1,Fort-Worth
1003599105,0,283,1,Have a staycation in this 1BD apartment - professionally-cleaned,1,2,https://odis.homeaway.com/odis/listing/6439e06e-eb1d-4bfe-9189-4e74c7303351.c10.jpg,0,7934013,-97.329693,,32.738188,156.071,Apartment,Entire home/apt,https://www.airbnb.com/rooms/1003599105,1,Fort-Worth
39654162,9.6,92,2,Cozy and Convenient Fort Worth Stay,2,5,https://a0.muscache.com/im/pictures/057d9548-3b79-4b1b-b9ca-18bc9fd6a4e0.jpg?aki_policy=x_large,11,,-97.38365,,32.7277,78.7403,House,Entire home/apt,https://www.airbnb.com/rooms/39654162,1,Fort-Worth
17593747,9.3,330,2,Summer’s Get A Way.Cowboy Game/State Fair Central,4,12,https://a0.muscache.com/im/pictures/bd3f78df-3014-448c-9359-e683899c747e.jpg?aki_policy=x_large,11,,-97.38835,,32.86976,313.889,House,Entire home/apt,https://www.airbnb.com/rooms/17593747,1,Fort-Worth
1003839580,0,91,1,Be mesmerized in this luxury 1BD - perfect staycation!,1,4,https://odis.homeaway.com/odis/listing/847a28ae-e1f8-470e-9d34-528df88d3f90.c10.jpg,0,9363802,-97.330174,,32.7672,133.279,Apartment,Entire home/apt,https://www.airbnb.com/rooms/1003839580,1,Fort-Worth
28785207,9.7,99,1,Super Comfy Private Room in Quiet Neighborhood,1,2,https://a0.muscache.com/im/pictures/16aac96a-cc9a-432c-bb76-bda168ec0f72.jpg?aki_policy=x_large,7,,-97.37837,,32.61364,30.2045,House,Private room,https://www.airbnb.com/rooms/28785207,1,Fort-Worth
17283775,9.8,318,1,Cottage Near Downtown with Private Backyard Space,1,1,https://a0.muscache.com/im/pictures/09d3b272-ba3c-4328-a7b8-d7565e9504c2.jpg?aki_policy=x_large,38,,-97.40556,,32.73392,172.208,Guesthouse,Entire home/apt,https://www.airbnb.com/rooms/17283775,1,Fort-Worth
43406898,10,38,1,Cozy mini apartment near Historic Stockyards,1,1,https://a0.muscache.com/im/pictures/bb69be03-458b-4dbf-ad33-ce767e285b69.jpg?aki_policy=x_large,1,,-97.37014,,32.79326,40,House,Private room,https://www.airbnb.com/rooms/43406898,1,Fort-Worth
12380783,9.9,235,2,Perfect North Fort Worth Location!,3,6,https://a0.muscache.com/im/pictures/67c23a16-8e7a-4bb2-a356-f114094ac5ad.jpg?aki_policy=x_large,146,,-97.24549,,32.88463,121.775,House,Entire home/apt,https://www.airbnb.com/rooms/12380783,1,Fort-Worth
34755113,9.9,48,1,A cute little room in a cute little house,1,2,https://a0.muscache.com/im/pictures/aa072318-c9f6-49fa-8889-d239756d0f36.jpg?aki_policy=x_large,21,,-97.34337,,32.71489,40.1282,House,Private room,https://www.airbnb.com/rooms/34755113,1,Fort-Worth
27232903,10,188,1,Angela’s Home in Dallas Fort Worth (DFW) area.,1,2,https://a0.muscache.com/im/pictures/df39fd92-3519-43b6-a033-55747d18fc1c.jpg?aki_policy=x_large,6,,-97.18472,,32.80016,48.5,House,Private room,https://www.airbnb.com/rooms/27232903,1,Fort-Worth
43820075,10,30,1,"Modern Apt. Cultural District, West 7th St.",1,6,https://a0.muscache.com/im/pictures/905513aa-c9f0-4692-be93-9a4885ae284a.jpg?aki_policy=x_large,1,,-97.35848,,32.7496,137.5,Apartment,Entire home/apt,https://www.airbnb.com/rooms/43820075,1,Fort-Worth
43801852,,30,2,NEW! Ranch Home < 9 Mi to Fort Worth Stockyards!,3,6,https://a0.muscache.com/im/pictures/ae83c67a-e591-442f-93a4-71f6650a3370.jpg?aki_policy=x_large,0,,-97.30178,,32.8735,203.929,House,Entire home/apt,https://www.airbnb.com/rooms/43801852,1,Fort-Worth
43198246,9.3,61,1,Cute & Cozy Farmhouse Suite Near TCU! KING Bed!,0,2,https://a0.muscache.com/im/pictures/665200b6-3155-4488-9e2b-01f288bb8155.jpg?aki_policy=x_large,6,,-97.34213,,32.70183,71.037,Guesthouse,Entire home/apt,https://www.airbnb.com/rooms/43198246,1,Fort-Worth
38134893,9.6,180,1,Green private room 15 min from downtown Fort Worth,1,3,https://a0.muscache.com/im/pictures/d1551247-6097-45cc-9c44-4f04cceb54f5.jpg?aki_policy=x_large,5,,-97.50951,,32.69118,36.6667,House,Private room,https://www.airbnb.com/rooms/38134893,1,Fort-Worth
38903987,9.9,268,1,★ Secret Bungalow ★ West 7th | TCU | Dickies Arena,1,2,https://a0.muscache.com/im/pictures/c91c86f3-6e28-4780-9632-36d8d1f966e1.jpg?aki_policy=x_large,40,,-97.38532,,32.73915,73.0659,Apartment,Entire home/apt,https://www.airbnb.com/rooms/38903987,1,Fort-Worth
36322655,10,297,1,"Lux condo, self check-in, close to everything downtown",0,2,https://a0.muscache.com/im/pictures/03d83499-d542-475d-8bdd-7e757217ab81.jpg?aki_policy=x_large,9,,-97.34303,7934020,32.73221,97.421,Apartment,Entire home/apt,https://www.airbnb.com/rooms/36322655,1,Fort-Worth
36629687,9,76,2,Convenient TCU Getaway!,3,6,https://a0.muscache.com/im/pictures/8577d4e4-b50c-4ba8-9429-750b3953b25f.jpg?aki_policy=x_large,4,,-97.37079,,32.69841,203.61,House,Entire home/apt,https://www.airbnb.com/rooms/36629687,1,Fort-Worth
43784930,,30,3,Fort Worth Suburban Sanctuary,4,8,https://a0.muscache.com/im/pictures/f65fd73d-0793-47cd-a539-6b049be5ea3b.jpg?aki_policy=x_large,0,,-97.50411,,32.67203,235.181,House,Entire home/apt,https://www.airbnb.com/rooms/43784930,0,Fort-Worth
28173620,9.8,287,1,Travelers to Alliance,1,2,https://a0.muscache.com/im/pictures/6a36fbe7-3930-4309-91dc-eba0945b1253.jpg?aki_policy=x_large,63,,-97.33849,,32.91114,41.2685,House,Private room,https://www.airbnb.com/rooms/28173620,1,Fort-Worth
1003839064,0,91,1,"Love the stylish wooden floors in this 1BD apartment, self-checkin",1,4,https://odis.homeaway.com/odis/listing/8eebbf75-02c4-4594-a094-759b1b474b37.c10.jpg,0,9363813,-97.330174,,32.7672,133.047,Apartment,Entire home/apt,https://www.airbnb.com/rooms/1003839064,0,Fort-Worth
37539176,9.9,243,2,Centrally Located Home w/Private Backyard&Sunroom,3,6,https://a0.muscache.com/im/pictures/f78844f1-884f-4959-8bfd-896bd68748fb.jpg?aki_policy=x_large,20,,-97.41629,,32.7332,185.32,House,Entire home/apt,https://www.airbnb.com/rooms/37539176,1,Fort-Worth
31441594,10,249,2.5,Timberview for Stays of 7 nights or more,2,4,https://a0.muscache.com/im/pictures/c977de1b-71f5-4f47-bf77-bdc62c3d6813.jpg?aki_policy=x_large,7,,-97.21982,,32.76863,123.082,House,Entire home/apt,https://www.airbnb.com/rooms/31441594,1,Fort-Worth
40491809,,12,1,Cozy 1 Bdrm Sw Fort Worth (Wedgwood Neighborhood),1,4,https://a0.muscache.com/im/pictures/2dc81d0e-de54-4889-b947-3a0753f00766.jpg?aki_policy=x_large,0,,-97.37126,,32.65103,60,Apartment,Entire home/apt,https://www.airbnb.com/rooms/40491809,1,Fort-Worth
38850607,10,250,1,Spacious 1BD designed for comfort and connection,1,4,https://a0.muscache.com/im/pictures/1588a2cb-cd59-4b6b-8108-a61c867cff58.jpg?aki_policy=x_large,2,,-97.34314,,32.73318,98.1061,Apartment,Entire home/apt,https://www.airbnb.com/rooms/38850607,1,Fort-Worth
29902147,9.6,178,1.5,Cozy Cowtown Condo,1,5,https://a0.muscache.com/im/pictures/6aff7fc4-7a96-45a9-afbb-c806f84ef363.jpg?aki_policy=x_large,18,,-97.38919,,32.74173,77.1761,House,Entire home/apt,https://www.airbnb.com/rooms/29902147,1,Fort-Worth
35464622,9.7,344,1,Quiet room in suburban neighborhood,1,2,https://a0.muscache.com/im/pictures/374a5a6b-9f29-4927-8d31-5e5e32a9a580.jpg?aki_policy=x_large,33,,-97.51685,,32.75356,32.4438,House,Private room,https://www.airbnb.com/rooms/35464622,1,Fort-Worth
15882617,9.5,302,2,Entire 2 bedroom 2 bath house all to yourself.,2,8,https://a0.muscache.com/im/pictures/54fb67a6-deb3-45cf-abe5-b41bb3459448.jpg?aki_policy=x_large,192,,-97.35647,,32.65026,98.0808,Townhouse,Entire home/apt,https://www.airbnb.com/rooms/15882617,1,Fort-Worth
40815897,,84,1.5,⭐️ 30 days-Main Suite/Pvt Bath/TV/Laundry/Kitchen,1,2,https://a0.muscache.com/im/pictures/cd142243-66cb-4880-86c7-520a98f6f887.jpg?aki_policy=x_large,0,,-97.41325,,32.88536,37.0857,House,Private room,https://www.airbnb.com/rooms/40815897,1,Fort-Worth
1002493249,10,206,2,"Romantic Get-Away Located Central to Shopping, Dining & Entertainment!",3,8,https://odis.homeaway.com/odis/listing/75f4d402-334f-4089-9814-217788df204f.c10.jpg,12,1382213vb,-97.3553587,,32.6440574,131.851,House,Entire home/apt,https://www.airbnb.com/rooms/1002493249,0,Fort-Worth
18778258,9.1,10,1,Master Bedroom with Private Restroom & 55'''' TV,1,1,https://a0.muscache.com/im/pictures/65bd330f-58f7-4aa8-86cc-83e35115eee3.jpg?aki_policy=x_large,7,,-97.30441,,32.6075,31.6,House,Private room,https://www.airbnb.com/rooms/18778258,1,Fort-Worth
31043811,9.4,316,1,Fort Worth Central Hostel .... 1 mile from TCU,1,1,https://a0.muscache.com/im/pictures/8fc7fb63-467a-4143-ae8d-fffb0bc60e3e.jpg?aki_policy=x_large,20,,-97.34582,,32.70313,20.045,House,Shared room,https://www.airbnb.com/rooms/31043811,1,Fort-Worth
22232793,9,320,2,"Comfy home near AT&T Stadium, UTA & Six Flags",3,8,https://a0.muscache.com/im/pictures/076e1305-1574-46ff-857c-864f4919a42e.jpg?aki_policy=x_large,122,,-97.19586,9162121,32.76516,127.533,House,Entire home/apt,https://www.airbnb.com/rooms/22232793,1,Fort-Worth
41803737,0,26,1,Enjoy cooking at home in this 1BD condo on the Trinity River,1,4,https://a0.muscache.com/im/pictures/a8bfd18b-30e8-4f60-b439-e13203d89c3d.jpg?aki_policy=x_large,0,,-97.33116,9363772,32.76663,82.8421,Apartment,Entire home/apt,https://www.airbnb.com/rooms/41803737,1,Fort-Worth
29965319,9.9,279,1,Cowtown Casita: charming studio near downtown FTW!,0,3,https://a0.muscache.com/im/pictures/997d3b12-89d7-4925-88ff-94739e4546ff.jpg?aki_policy=x_large,79,,-97.40149,,32.73569,79.8535,Guesthouse,Entire home/apt,https://www.airbnb.com/rooms/29965319,1,Fort-Worth
36697921,9.6,132,1,Great location,1,2,https://a0.muscache.com/im/pictures/58c45ab5-d35a-4959-8672-ad5a034abf94.jpg?aki_policy=x_large,22,,-97.41993,,32.73559,27.7188,Apartment,Private room,https://www.airbnb.com/rooms/36697921,1,Fort-Worth
42694300,,30,1.5,SPACIOUS GUEST HOUSE WITH HUGE BACKYARD,2,4,https://a0.muscache.com/im/pictures/a81bd8ca-87db-426e-af68-7680d91a35ca.jpg?aki_policy=x_large,0,,-97.21529,,32.81148,170,House,Entire home/apt,https://www.airbnb.com/rooms/42694300,1,Fort-Worth
15947488,9.9,224,2,"Cosy Home, prime location to explore Ft Worth",3,8,https://a0.muscache.com/im/pictures/e34fba76-1af1-45aa-9d7f-bfcc880512cb.jpg?aki_policy=x_large,141,,-97.394,,32.735,192.938,House,Entire home/apt,https://www.airbnb.com/rooms/15947488,1,Fort-Worth
39970034,10,142,1,Professionally-cleaned magnolia lux studio,0,2,https://a0.muscache.com/im/pictures/bcf5a603-aaaa-416a-9106-fb04f8376654.jpg?aki_policy=x_large,2,,-97.34269,,32.73179,70.0741,Apartment,Entire home/apt,https://www.airbnb.com/rooms/39970034,1,Fort-Worth
42111477,10,58,1.5,3Bed 2Bath house. Renting out a room! Super clean,1,1,https://a0.muscache.com/im/pictures/6d8fe8a1-1f71-469e-98b9-311ff890ff2e.jpg?aki_policy=x_large,3,,-97.35417,,32.70277,75,House,Private room,https://www.airbnb.com/rooms/42111477,1,Fort-Worth
18119257,10,65,1.5,"Entire home - Charming, country-like neighborhood",3,6,https://a0.muscache.com/im/pictures/90bdc710-07e1-461c-a9d0-d587c95626fc.jpg?aki_policy=x_large,14,,-97.39752,,32.79775,108.891,House,Entire home/apt,https://www.airbnb.com/rooms/18119257,1,Fort-Worth
36322839,10,324,1,Modern Fort Worth condo near the medical district,0,2,https://a0.muscache.com/im/pictures/2a35c500-f4e5-46a8-b656-00d48d11dafd.jpg?aki_policy=x_large,5,,-97.34129,7934028,32.73266,88.2112,Apartment,Entire home/apt,https://www.airbnb.com/rooms/36322839,1,Fort-Worth
7255032,9.5,244,1,1920''s Bungalow near Downtown,3,6,https://a0.muscache.com/im/pictures/58b4d981-e96f-4657-bc24-dcfa7cbdaf4e.jpg?aki_policy=x_large,113,,-97.32874,,32.76651,146.741,Bungalow,Entire home/apt,https://www.airbnb.com/rooms/7255032,1,Fort-Worth
41382392,7.5,147,1.5,7 Miles from AT&T and down town Fort Worth,2,4,https://a0.muscache.com/im/pictures/d3d88c3e-1fd5-4651-9017-d6dcd8b103a1.jpg?aki_policy=x_large,4,,-97.21012,,32.7317,72.3393,Bungalow,Entire home/apt,https://www.airbnb.com/rooms/41382392,1,Fort-Worth
1003785623,0,272,2,Professionally-cleaned lux 2BD,2,6,https://odis.homeaway.com/odis/listing/b62176f3-7d88-4d0b-91f9-ccf0ef38fb6d.c10.jpg,0,9151842,-97.329693,,32.738188,183.066,Apartment,Entire home/apt,https://www.airbnb.com/rooms/1003785623,0,Fort-Worth
36107713,,122,1,Perfect Home in Fort Worth Texas,2,2,https://a0.muscache.com/im/pictures/9deea84b-a388-482d-9116-93e6bfc1eb9b.jpg?aki_policy=x_large,1,,-97.4156,,32.62176,130,House,Entire home/apt,https://www.airbnb.com/rooms/36107713,1,Fort-Worth
2699535,9.6,72,1,''Near Southside'' Loft,1,3,https://a0.muscache.com/im/pictures/e156b9c2-1e39-4a7e-ab59-89ce2c254a77.jpg?aki_policy=x_large,18,,-97.32335,,32.74162,94.5588,Loft,Entire home/apt,https://www.airbnb.com/rooms/2699535,1,Fort-Worth
33112681,9.4,295,1,Cozy May St. Condo,1,2,https://a0.muscache.com/im/pictures/90d86cb3-7198-466c-a669-2721d70670ac.jpg?aki_policy=x_large,61,,-97.3281,,32.73635,91.1258,Apartment,Entire home/apt,https://www.airbnb.com/rooms/33112681,1,Fort-Worth
20542175,10,73,1,"Hospitals, Texas motor speedway, stock yards,BNSF",1,2,https://a0.muscache.com/im/pictures/e1b7ab2e-5940-4aee-b2a7-67df8326b189.jpg?aki_policy=x_large,19,,-97.30748,,32.86567,33.6667,House,Private room,https://www.airbnb.com/rooms/20542175,1,Fort-Worth
1004233587,0,90,1,"Close to Attractions! Comfy Unit for 2 Guests, Pool, Hot Tub, Parking",1,2,https://odis.homeaway.com/odis/listing/d09761db-e6e4-4693-b29c-043dfd98fcc1.c10.jpg,0,1951139vb,-97.3146146,,32.8236871,138.256,Hotel,Entire home/apt,https://www.airbnb.com/rooms/1004233587,0,Fort-Worth
41804298,4,43,1,"Everything is within your reach in this lux 1BD suite, self-checkin",1,4,https://a0.muscache.com/im/pictures/0f0b6701-e9b9-4cae-90ba-9f74777e622d.jpg?aki_policy=x_large,2,,-97.33131,9363806,32.76653,89.5385,Apartment,Entire home/apt,https://www.airbnb.com/rooms/41804298,1,Fort-Worth
23615144,9.8,351,2,Funkytown Fort Worth Flat,2,7,https://a0.muscache.com/im/pictures/fedc63ed-4830-4fe6-a3a3-6e3ad8afa0ca.jpg?aki_policy=x_large,90,,-97.34909,,32.71147,124.257,Bungalow,Entire home/apt,https://www.airbnb.com/rooms/23615144,0,Fort-Worth
14154526,9.9,93,1,Cozy Garage Apartment in Historic Fairmount,1,2,https://a0.muscache.com/im/pictures/12ffd902-5e0d-49df-9782-e2c69cb32424.jpg?aki_policy=x_large,93,,-97.33407,,32.72068,67.5696,Apartment,Entire home/apt,https://www.airbnb.com/rooms/14154526,0,Fort-Worth
11926390,9.9,142,1,Historic near TCU/Downtown -- 30+ day rental only,1,2,https://a0.muscache.com/im/pictures/07106e0c-fdb9-42f7-b264-4e5b558c2111.jpg?aki_policy=x_large,108,,-97.34141,,32.71622,52.4257,Guesthouse,Entire home/apt,https://www.airbnb.com/rooms/11926390,1,Fort-Worth
37326162,9.9,246,1,Tiny House near Eagle Mountain Lake,1,2,https://a0.muscache.com/im/pictures/46fd2384-7f89-429e-a9bc-4bd321a35e46.jpg?aki_policy=x_large,26,,-97.43855,,32.90298,62.7488,Guesthouse,Entire home/apt,https://www.airbnb.com/rooms/37326162,1,Fort-Worth
8969211,9.5,328,2.5,NO LONGER RENTING,4,10,https://a0.muscache.com/im/pictures/8ff30f0b-867d-45a9-9780-9c570e739c0c.jpg?aki_policy=x_large,43,,-97.39808,,32.6242,363.043,House,Entire home/apt,https://www.airbnb.com/rooms/8969211,1,Fort-Worth
30732910,9.9,273,1,Historic Carriage house apartment,1,2,https://a0.muscache.com/im/pictures/fa430182-2395-424c-b7b6-8be80aaafad8.jpg?aki_policy=x_large,142,,-97.33324,,32.71969,104.049,Apartment,Entire home/apt,https://www.airbnb.com/rooms/30732910,1,Fort-Worth
37552279,,91,1,Perfect Film & Photography Location,1,4,https://a0.muscache.com/im/pictures/e3a47583-1503-4011-a06e-3eb5516e58f4.jpg?aki_policy=x_large,0,,-97.23755,,32.76986,225,Apartment,Private room,https://www.airbnb.com/rooms/37552279,1,Fort-Worth
30060620,8.5,145,1,Modern West 7th st. Townhome,1,2,https://a0.muscache.com/im/pictures/b390cfa7-0482-4035-ae42-b3602307aae9.jpg?aki_policy=x_large,8,,-97.35862,,32.75507,197.5,Townhouse,Private room,https://www.airbnb.com/rooms/30060620,1,Fort-Worth
43636373,10,30,1,"Private 1.5 acre, King Bed/Bath in River District",1,2,https://a0.muscache.com/im/pictures/fd5713f3-db75-4486-a39a-7ccadc1b39ae.jpg?aki_policy=x_large,3,,-97.41023,,32.7682,36.9615,House,Private room,https://www.airbnb.com/rooms/43636373,1,Fort-Worth
22984759,10,229,1.5,Hamilton House WALK TO DICKIES ARENA Museums W 7th,2,4,https://a0.muscache.com/im/pictures/03e465f9-6565-43d0-a655-f2334f6d32e7.jpg?aki_policy=x_large,95,,-97.36837,1401959vb,32.75417,197.484,House,Entire home/apt,https://www.airbnb.com/rooms/22984759,1,Fort-Worth
42973682,8.3,49,2,Contemporary 2BR with Balcony,2,6,https://a0.muscache.com/im/pictures/2f000d4d-1c7e-45d9-b33b-d5f0e03ad87d.jpg?aki_policy=x_large,6,,-97.359,9444693,32.748,108.667,Apartment,Entire home/apt,https://www.airbnb.com/rooms/42973682,1,Fort-Worth
1001896671,10,336,3.5,Spectacular Waterfront Lake House 8 Miles NW of Downtown Fort Worth!,5,16,https://odis.homeaway.com/odis/listing/d1092173-eb87-4986-baae-e23f71fed37b.c10.jpg,125,1177204vb,-97.4516665,,32.8094769,516.778,House,Entire home/apt,https://www.airbnb.com/rooms/1001896671,1,Fort-Worth
