airbnb_property_id,rating,days_available,bathrooms,title,bedrooms,accommodates,img_cover,reviews,homeaway_property_id,longitude,m_homeaway_property_id,latitude,adr,property_type,room_type,airbnb_url,active_listing,market
1004272405,0,61,2,"""DENMARK"" * POOL * FIRE-PIT * GAME ROOM *",3,9,https://odis.homeaway.com/odis/listing/df7f08c2-d8c4-4e7e-a80a-cd4911b1d957.c10.jpg,0,7291484,-97.02788008,,32.75365624,414.116,House,Entire home/apt,https://www.airbnb.com/rooms/1004272405,1,Grand Prairie
43689965,,30,1,Green Room,1,2,https://a0.muscache.com/im/pictures/ff628fc6-8e47-4924-ace0-556aeea41dc9.jpg?aki_policy=x_large,0,,-97.01422,,32.6792,29.5455,House,Private room,https://www.airbnb.com/rooms/43689965,1,Grand Prairie
36912445,10,226,2,C02. Single guest only! LOWEST Cost Private Room,1,1,https://a0.muscache.com/im/pictures/7398ce81-59be-4fa0-b101-81d499d8bbc9.jpg?aki_policy=x_large,5,,-97.009,,32.683,26.2637,House,Private room,https://www.airbnb.com/rooms/36912445,1,Grand Prairie
22014503,9.9,326,2.5,"Beautiful, secluded Lake Ridge home!",1,10,https://a0.muscache.com/im/pictures/f31441c0-e7b2-471f-b38e-39a7ea03011e.jpg?aki_policy=x_large,84,,-97.03152,1178725vb,32.6442,224.067,House,Shared room,https://www.airbnb.com/rooms/22014503,1,Grand Prairie
41458485,9,116,2,3BR/2BA Home Near Cowboys ✮ Rangers ✮ Verizon Thea,3,8,https://a0.muscache.com/im/pictures/f273e4dc-4cfa-4472-9a4c-fd5c9dc9bdf1.jpg?aki_policy=x_large,8,,-97.01585,,32.75451,219.794,House,Entire home/apt,https://www.airbnb.com/rooms/41458485,1,Grand Prairie
31058648,10,225,1,"Gym, pool, tennis court, 200 tv channels, internet",1,1,https://a0.muscache.com/im/pictures/29ef529e-3755-46e5-88f9-7c178fc63983.jpg?aki_policy=x_large,10,,-97.00668,,32.76422,47.625,Apartment,Private room,https://www.airbnb.com/rooms/31058648,1,Grand Prairie
28471693,9.7,355,1,3BR/1BA Near Six Flags and AT&T Stadium,3,6,https://a0.muscache.com/im/pictures/a487ceba-4fee-41ab-a80c-ada5b986a3a1.jpg?aki_policy=x_large,13,,-97.03768,,32.77986,129.406,House,Private room,https://www.airbnb.com/rooms/28471693,1,Grand Prairie
14262295,9.7,291,1,Amiable room off I-30 & 161,1,2,https://a0.muscache.com/im/pictures/d8bd278a-434b-49a9-b035-6a710cda855a.jpg?aki_policy=x_large,72,,-97.01915,,32.76205,29.2133,House,Private room,https://www.airbnb.com/rooms/14262295,1,Grand Prairie
34183515,10,109,1.5,Beautiful Private Room Good Location/Grand Prairie,1,2,https://a0.muscache.com/im/pictures/c116e066-6872-4146-a7bc-ce9bf4268b4c.jpg?aki_policy=x_large,3,,-97.02155,,32.6456,20,House,Private room,https://www.airbnb.com/rooms/34183515,1,Grand Prairie
20712861,9.5,247,1,Venice Gorgeous Huge Room in our Exclusive Home!!!,1,1,https://a0.muscache.com/im/pictures/cb45def6-93d5-4ad3-85f3-d2108c824bb7.jpg?aki_policy=x_large,4,,-97.04268,,32.58738,43.6979,House,Private room,https://www.airbnb.com/rooms/20712861,1,Grand Prairie
35169227,10,115,1,"Cool & Refined ""NYC"" Room in our Georgeous Home!!!",1,1,https://a0.muscache.com/im/pictures/cb45def6-93d5-4ad3-85f3-d2108c824bb7.jpg?aki_policy=x_large,4,,-97.0469,,32.58973,41.4,House,Private room,https://www.airbnb.com/rooms/35169227,1,Grand Prairie
32897835,9.3,280,1.5,Your Home Away From Home,3,6,https://a0.muscache.com/im/pictures/5f52afbd-a144-45e4-905d-e188cf470432.jpg?aki_policy=x_large,23,,-96.99806,1587753vb,32.70776,132.26,Townhouse,Entire home/apt,https://www.airbnb.com/rooms/32897835,1,Grand Prairie
41090685,8,49,1,Romantic KING BED Town Home Close By Restaurants!,1,4,https://a0.muscache.com/im/pictures/56675a78-580f-48aa-b993-3076dd82964a.jpg?aki_policy=x_large,1,,-97.03631,,32.68299,98.9048,Townhouse,Entire home/apt,https://www.airbnb.com/rooms/41090685,1,Grand Prairie
41329056,9.5,158,1,Black-Dallas-Arlington-GP,1,2,https://a0.muscache.com/im/pictures/0e59c8e9-f160-4a0b-9ba3-85b464f8e7b8.jpg?aki_policy=x_large,11,,-97.00307,,32.72052,30.0093,House,Private room,https://www.airbnb.com/rooms/41329056,1,Grand Prairie
19022765,,31,1,"Good floor, sunny",1,1,https://a0.muscache.com/im/pictures/0e67bb04-9eba-4e53-9cc4-7ae739016f6d.jpg?aki_policy=x_large,0,,-97.05281,,32.64365,94,House,Private room,https://www.airbnb.com/rooms/19022765,1,Grand Prairie
39389087,9.7,99,2,"Step back in time.Short drive to AT&T,S Flags, BP",3,12,https://a0.muscache.com/im/pictures/bf1b56b8-d801-4760-833a-623839015367.jpg?aki_policy=x_large,7,,-97.00903,,32.73269,275.171,House,Entire home/apt,https://www.airbnb.com/rooms/39389087,1,Grand Prairie
37181179,9.8,46,1.5,Weekend getaway by DFW Airport and Cowboys Stadium,1,2,https://a0.muscache.com/im/pictures/7ed030e6-bbdd-4304-badb-b6d1aba8074b.jpg?aki_policy=x_large,11,,-97.05728,,32.80181,50.6286,Apartment,Private room,https://www.airbnb.com/rooms/37181179,1,Grand Prairie
39604706,,152,1,Charming & Spacious Private 1 BR (females only),0,1,https://a0.muscache.com/im/pictures/889e0aff-7e2f-46e7-aee9-be077b39d44f.jpg?aki_policy=x_large,0,,-96.99705,,32.66526,35.4712,House,Private room,https://www.airbnb.com/rooms/39604706,1,Grand Prairie
35115349,10,177,1,Cozy & Quiet French Room in our Georgeous Home!!!,1,1,https://a0.muscache.com/im/pictures/f6e0c957-4cac-4701-91a0-48676242757e.jpg?aki_policy=x_large,2,,-97.04995,,32.59163,38.5625,House,Private room,https://www.airbnb.com/rooms/35115349,1,Grand Prairie
32914153,10,244,2,Prairie Rose,3,6,https://a0.muscache.com/im/pictures/fea46d83-594a-4a9a-9af9-2ce6236e7d4a.jpg?aki_policy=x_large,9,,-96.98953,,32.75486,158.915,House,Entire home/apt,https://www.airbnb.com/rooms/32914153,1,Grand Prairie
37458751,8,218,2,C05. Single guest only! LOWEST Cost Private Room,1,1,https://a0.muscache.com/im/pictures/8de0fed1-bc26-477e-a14d-5eafd2751376.jpg?aki_policy=x_large,5,,-97.02753,,32.68008,26.5949,House,Private room,https://www.airbnb.com/rooms/37458751,1,Grand Prairie
27902915,9.6,286,1,Airstream Retreat Near ✮ Cowboys ✮ Texas Live,1,5,https://a0.muscache.com/im/pictures/6798c475-567d-42ee-a23c-3eb51468c977.jpg?aki_policy=x_large,143,,-97.038,7288783,32.7798,76.868,Camper/RV,Entire home/apt,https://www.airbnb.com/rooms/27902915,1,Grand Prairie
32049344,9.7,338,1,"Room whit shared bathroom, room # 2.",1,2,https://a0.muscache.com/im/pictures/d17d8178-8ced-407d-8a50-7d249fcb5145.jpg?aki_policy=x_large,116,,-97.00642,,32.71775,31.4953,House,Private room,https://www.airbnb.com/rooms/32049344,1,Grand Prairie
24433477,9.7,275,1,Nice Cozy Room in Grand Prairie house - Room ''A'',1,2,https://a0.muscache.com/im/pictures/09c26ec6-397a-4bc4-be2e-8462d229ce0c.jpg?aki_policy=x_large,189,,-97.029,,32.69,33.5185,House,Private room,https://www.airbnb.com/rooms/24433477,0,Grand Prairie
