airbnb_property_id,rating,days_available,bathrooms,title,bedrooms,accommodates,img_cover,reviews,longitude,latitude,adr,property_type,room_type,airbnb_url,active_listing,market
21334352,9.9,302,1.5,"""DELAWARE"" *2 BEDROOMS*CODED LOCK*AIRPORTS*",2,6,https://a0.muscache.com/im/pictures/d2af6c2c-302d-4387-90be-ee8379f4f870.jpg?aki_policy=x_large,344,-96.9426,32.80633,116.101,Townhouse,Entire home/apt,https://www.airbnb.com/rooms/21334352,1,Irving
4340603,10.0,185,1.0,Cozy Queen Bedroom,1,2,https://a0.muscache.com/im/pictures/491b1f35-de79-4730-a03d-fbad0bea884f.jpg?aki_policy=x_large,37,-96.96534,32.82985,68.6027,House,Private room,https://www.airbnb.com/rooms/4340603,1,Irving
29517486,10.0,277,1.0,Upstairs Retreat,2,4,https://a0.muscache.com/im/pictures/c5c54376-e46f-49aa-b84a-038f4679faee.jpg?aki_policy=x_large,1,-96.94831,32.90489,137.913,House,Private room,https://www.airbnb.com/rooms/29517486,1,Irving
41509862,,181,1.0,Upstairs private room+ bath & large guest area,1,3,https://a0.muscache.com/im/pictures/3c81b69f-bd6e-48c4-a506-50fd4060e172.jpg?aki_policy=x_large,0,-96.99654,32.88117,79.0,House,Private room,https://www.airbnb.com/rooms/41509862,1,Irving
37364282,10.0,75,1.0,Master Bedroom Available in Modern Apartment,1,3,https://a0.muscache.com/im/pictures/928d063c-1528-4ba2-a3c7-461c5697a078.jpg?aki_policy=x_large,3,-96.93521,32.87386,65.3333,Apartment,Entire home/apt,https://www.airbnb.com/rooms/37364282,1,Irving
44970387,,88,3.0,Stunning 2- Story Home 15mins from DFW Airport,3,7,https://a0.muscache.com/im/pictures/bd523ed2-3755-433f-b688-849c62d14856.jpg?aki_policy=x_large,0,-96.9529,32.80921,340.429,House,Entire home/apt,https://www.airbnb.com/rooms/44970387,1,Irving
24778979,9.0,22,1.0,"DFW Bungalow (DFW Airport, Pet Friendly!)",1,6,https://a0.muscache.com/im/pictures/0267eb6c-e257-4e11-bdde-315aab504a59.jpg?aki_policy=x_large,21,-97.00253,32.84868,77.0769,Guest suite,Entire home/apt,https://www.airbnb.com/rooms/24778979,1,Irving
17593615,9.9,360,1.0,Clean and safe place close to DFW Airport (Room 3),1,2,https://a0.muscache.com/im/pictures/9adf2ee3-3293-4885-9f29-02324a59bee5.jpg?aki_policy=x_large,71,-96.94496,32.94599,38.3373,House,Private room,https://www.airbnb.com/rooms/17593615,1,Irving
45563412,10.0,61,1.0,Lake front Cozy studio,1,2,https://a0.muscache.com/im/pictures/ddc4b793-a7be-411a-ba00-23c9e1b3560b.jpg?aki_policy=x_large,2,-96.92935,32.86273,85.1111,Apartment,Entire home/apt,https://www.airbnb.com/rooms/45563412,1,Irving
20468545,10.0,115,1.0,5 star B&B in Gated Community Near DFW-Women only,1,2,https://a0.muscache.com/im/pictures/51ce689c-d04a-4371-b9f8-cdddf25603d1.jpg?aki_policy=x_large,1,-96.98323,32.91516,83.0,House,Private room,https://www.airbnb.com/rooms/20468545,1,Irving
19208497,9.4,21,1.0,Cozy bedroom in Irving!! Minutes from DFW Airport,1,2,https://a0.muscache.com/im/pictures/2c0dadfb-7176-427f-a2d8-62d485296416.jpg?aki_policy=x_large,44,-97.00075,32.8466,41.5,House,Private room,https://www.airbnb.com/rooms/19208497,1,Irving
40760637,9.8,273,1.0,88.Private room w Private bathroom in a great area,1,1,https://a0.muscache.com/im/pictures/dc23d05d-b8e9-42df-9005-0a36ddc922cb.jpg?aki_policy=x_large,9,-96.95453,32.91852,40.3228,House,Private room,https://www.airbnb.com/rooms/40760637,1,Irving
19268002,9.6,125,2.0,LC16-Las Colinas/Irving Comfortable 2BD/2BA,2,4,https://a0.muscache.com/im/pictures/9cec2c97-bb81-4c19-8634-a431d8f67caf.jpg?aki_policy=x_large,9,-96.96275,32.90265,93.6857,Apartment,Entire home/apt,https://www.airbnb.com/rooms/19268002,1,Irving
43989131,6.7,90,2.0,Cozy Twin bed For Women close to Airport #D,1,1,https://a0.muscache.com/im/pictures/5cbe373e-3e2c-4d5f-9a33-bd971058ffe1.jpg?aki_policy=x_large,3,-96.92842,32.82728,20.0,House,Shared room,https://www.airbnb.com/rooms/43989131,1,Irving
42790316,9.6,234,3.0,PVT Bedroom w/ wifi 4K TV Late Night Self Check In,1,2,https://a0.muscache.com/im/pictures/c7b9a3c0-658f-4824-a0ae-135975d8c308.jpg?aki_policy=x_large,21,-96.9738,32.79771,31.6786,House,Private room,https://www.airbnb.com/rooms/42790316,1,Irving
276207,9.3,96,1.0,"I00-DFW 2bd/1ba,1st flr,airport and medical close",2,4,https://a0.muscache.com/im/pictures/3163307b-d06c-4c6d-a12f-4e41e6c19a9b.jpg?aki_policy=x_large,30,-97.00545,32.82496,110.48,Apartment,Entire home/apt,https://www.airbnb.com/rooms/276207,1,Irving
23703842,9.8,285,1.0,Beautiful Room in Irving (Master Bedroom) $55/Day,1,1,https://a0.muscache.com/im/pictures/26cb86f8-5a1f-4a0c-b59c-bcb6523e26f0.jpg?aki_policy=x_large,86,-97.005,32.831,48.3333,House,Private room,https://www.airbnb.com/rooms/23703842,1,Irving
45551007,,31,2.0,Fully equipped apartment home | 2BR in Las Colinas,2,5,https://a0.muscache.com/im/pictures/b9e3f3c0-95e6-4686-b898-77f43dacccdc.jpg?aki_policy=x_large,0,-96.962,32.905,62.0,Serviced apartment,Entire home/apt,https://www.airbnb.com/rooms/45551007,1,Irving
13604316,9.8,125,1.5,Private Room Near Airports,1,1,https://a0.muscache.com/im/pictures/8f0b2d6c-4c43-4a1d-ab4a-0d525c35ac03.jpg?aki_policy=x_large,66,-96.966,32.92929,38.5172,House,Private room,https://www.airbnb.com/rooms/13604316,1,Irving
43930154,10.0,84,1.0,Guest loft in las Colinas,1,2,https://a0.muscache.com/im/pictures/096e93e3-b464-4570-8d01-024cfd0bcd64.jpg?aki_policy=x_large,3,-96.94231,32.84704,61.9896,Loft,Entire home/apt,https://www.airbnb.com/rooms/43930154,1,Irving
42811740,9.3,194,3.0,Pvt Bedroom by DFW Airport Self/Late Checkin Ready,1,2,https://a0.muscache.com/im/pictures/c7b9a3c0-658f-4824-a0ae-135975d8c308.jpg?aki_policy=x_large,11,-96.97313,32.79843,32.6244,House,Private room,https://www.airbnb.com/rooms/42811740,1,Irving
39969857,10.0,88,1.0,"The ""Dallas Cowboys"" room (football theme)",1,2,https://a0.muscache.com/im/pictures/0981a766-d6d3-47a3-b8d5-61557c8dec43.jpg?aki_policy=x_large,11,-96.98095,32.84322,35.8554,House,Private room,https://www.airbnb.com/rooms/39969857,1,Irving
37399440,10.0,50,1.0,Close to everything,1,2,https://a0.muscache.com/im/pictures/9b350331-3c45-4b18-986b-06144d207e8c.jpg?aki_policy=x_large,13,-96.94871,32.84088,39.8605,House,Private room,https://www.airbnb.com/rooms/37399440,1,Irving
21282630,9.8,218,1.0,A Cozy room in valley ranch near DFW Airport,1,1,https://a0.muscache.com/im/pictures/f7ac2f6b-7ddb-49a5-887b-3860cd80f917.jpg?aki_policy=x_large,44,-96.94494,32.9461,34.1842,House,Private room,https://www.airbnb.com/rooms/21282630,1,Irving
42071298,10.0,16,1.5,77. Great room in Valley Ranch,1,1,https://a0.muscache.com/im/pictures/c6bb4e9c-0f1e-4c21-83b2-3bf308c8d37b.jpg?aki_policy=x_large,2,-96.95423,32.91891,54.0,House,Private room,https://www.airbnb.com/rooms/42071298,1,Irving
45785691,,31,1.0,Incredible Las Colinas 1BR w/ hotel-like amenities,1,3,https://a0.muscache.com/im/pictures/e933dc63-73e8-4d74-b7de-1437842a6e6f.jpg?aki_policy=x_large,0,-96.985,32.91,53.1176,Serviced apartment,Entire home/apt,https://www.airbnb.com/rooms/45785691,1,Irving
45119613,,31,1.0,Fully equipped apartment home | 2BR in Las Colinas,2,5,https://a0.muscache.com/im/pictures/b9e3f3c0-95e6-4686-b898-77f43dacccdc.jpg?aki_policy=x_large,0,-96.962,32.905,57.0,Serviced apartment,Entire home/apt,https://www.airbnb.com/rooms/45119613,1,Irving
45580937,10.0,31,1.5,Contemporary Rustic Dallas Getaway 1 BR+1BA+Study,1,2,https://a0.muscache.com/im/pictures/df95cb45-73b3-4000-8d6d-377a3a6e05bb.jpg?aki_policy=x_large,1,-96.95034,32.90747,79.2857,House,Private room,https://www.airbnb.com/rooms/45580937,1,Irving
32527324,10.0,166,4.0,VALUE DEAL 4 FANTASTIC 2BRs FOR 20! BREAKFAST POOL,8,16,https://a0.muscache.com/im/pictures/77c68d15-70de-4f8b-99d6-59a56efee533.jpg?aki_policy=x_large,1,-96.961,32.885,571.364,Apartment,Entire home/apt,https://www.airbnb.com/rooms/32527324,1,Irving
33421334,10.0,276,1.5,R2: LOW price! GREAT Location! Read & YOU''LL BOOK!,1,2,https://a0.muscache.com/im/pictures/c327a21f-644b-40d1-b88a-7a83d1700cba.jpg?aki_policy=x_large,93,-96.95291,32.80897,28.3614,House,Private room,https://www.airbnb.com/rooms/33421334,1,Irving
45413577,10.0,57,1.0,Irving Haven,1,2,https://a0.muscache.com/im/pictures/3c4f1319-6f8c-4f5b-be6a-c2eabd060590.jpg?aki_policy=x_large,2,-97.01205,32.84147,61.7273,Apartment,Entire home/apt,https://www.airbnb.com/rooms/45413577,1,Irving
38645532,,190,2.5,Exclusive 4 Bedroom Home in Las Colinas - Irving,3,8,https://a0.muscache.com/im/pictures/84a42610-6f39-4279-90c2-c7681fbe9188.jpg?aki_policy=x_large,1,-96.91632,32.84422,400.0,House,Entire home/apt,https://www.airbnb.com/rooms/38645532,1,Irving
44550522,,31,1.0,"CHARMING STUDIO FOR 3 GUESTS! FREE BREAKFAST, POOL",1,3,https://a0.muscache.com/im/pictures/19c1a1e8-d85b-4404-88a3-94f3bd329189.jpg?aki_policy=x_large,0,-96.96219,32.88414,117.667,Apartment,Entire home/apt,https://www.airbnb.com/rooms/44550522,1,Irving
1001076118,10.0,279,3.5,"Pool, Hot Tub and only a few minutes from Downtown Dallas and the DFW Airport!",6,8,https://media.vrbo.com/lodging/19000000/18770000/18761500/18761411/c27b5956.c10.jpg,31,-96.95924856,32.83240237,608.581,house,Entire home/apt,https://www.airbnb.com/rooms/1001076118,1,Irving
40683100,,59,1.0,Modern apartment room,1,2,https://a0.muscache.com/im/pictures/c0c3601e-2dd8-49c3-8736-5d0cbfad5454.jpg?aki_policy=x_large,0,-96.93683,32.86902,120.0,Apartment,Private room,https://www.airbnb.com/rooms/40683100,1,Irving
23629740,9.2,327,1.5,Wonderful Queen Room 4 miles to DFW & 24/7 Access,1,2,https://a0.muscache.com/im/pictures/7f122d1c-6c2b-4849-a5ed-659c9abcd8ed.jpg?aki_policy=x_large,235,-96.98278,32.85639,33.0833,House,Private room,https://www.airbnb.com/rooms/23629740,1,Irving
31072653,6.0,121,3.5,Yannoir Villa 1,3,2,https://a0.muscache.com/im/pictures/077cf13f-6fd6-4ba2-bf37-7bfdac5f881a.jpg?aki_policy=x_large,2,-96.96545,32.91461,86.619,House,Private room,https://www.airbnb.com/rooms/31072653,1,Irving
13335834,10.0,128,1.0,"Great, private bedroom/bath near DFW airport",1,2,https://a0.muscache.com/im/pictures/108010f0-485f-4054-bc86-cd75fff783ab.jpg?aki_policy=x_large,1,-96.95641,32.89803,87.4615,Townhouse,Private room,https://www.airbnb.com/rooms/13335834,1,Irving
1183502,8.3,179,3.5,"The Wild, Wild West Dallas Backpacker''s B&B - 2",1,16,https://a0.muscache.com/im/pictures/18322252/c742a7de_original.jpg?aki_policy=x_large,77,-96.948,32.808,24.3667,House,Shared room,https://www.airbnb.com/rooms/1183502,1,Irving
40537255,9.5,309,2.0,"Spacious dog-friendly home near Six Flags, with a backyard & full kitchen!",3,8,https://a0.muscache.com/im/pictures/dc907e84-b181-477a-8744-587dbde6aec4.jpg?aki_policy=x_large,13,-96.98395,32.83715,182.669,House,Entire home/apt,https://www.airbnb.com/rooms/40537255,1,Irving
18735642,8.6,187,1.0,"Near DFW easy public transport,food&entertainment",1,4,https://a0.muscache.com/im/pictures/d0bf2204-3b75-4be6-9534-86717b3ce12f.jpg?aki_policy=x_large,29,-96.96537,32.84416,39.5051,House,Private room,https://www.airbnb.com/rooms/18735642,1,Irving
43311218,,31,1.0,Las Colinas Lake Carolyn View Toyota Music Factory,1,2,https://a0.muscache.com/im/pictures/467160f7-b22b-4891-a239-4c9947638900.jpg?aki_policy=x_large,0,-96.93668,32.8736,225.0,Apartment,Entire home/apt,https://www.airbnb.com/rooms/43311218,1,Irving
44339287,10.0,42,1.0,"Dallas Sports Bar! Private 1BR, 1BA at Great Price",1,2,https://a0.muscache.com/im/pictures/35926651-e219-4d4c-8cc0-2852390ecc50.jpg?aki_policy=x_large,3,-96.98512,32.91161,46.2069,Apartment,Private room,https://www.airbnb.com/rooms/44339287,1,Irving
1003659373,10.0,366,1.0,"CLOSE TO EVERYTHING! STUDIO FOR 3 GUESTS! FREE BREAKFAST, POOL",1,3,https://odis.homeaway.com/odis/listing/afdab1be-02dc-48a4-85de-6cd07e514622.c10.jpg,1,-96.961242,32.884706,118.741,Apartment,Entire home/apt,https://www.airbnb.com/rooms/1003659373,1,Irving
29204818,9.7,2,1.0,Center of EVERYTHING DFW with everything you need!,1,2,https://a0.muscache.com/im/pictures/e10ddfb9-9912-454d-8ba2-f87ff1773951.jpg?aki_policy=x_large,81,-96.92988,32.82655,46.0,House,Private room,https://www.airbnb.com/rooms/29204818,1,Irving
28803083,9.9,344,2.0,Beautiful modern home close to Downtown Dallas,3,6,https://a0.muscache.com/im/pictures/67ac7bd7-b1f7-4445-9ad4-ec7c257027de.jpg?aki_policy=x_large,70,-96.98418,32.8523,162.512,House,Entire home/apt,https://www.airbnb.com/rooms/28803083,1,Irving
35989307,,31,1.5,Entire apartment/DFW/Irvine/Copell/dallas/six flag,2,2,https://a0.muscache.com/im/pictures/5048c26a-224f-474a-abed-6d283f0302bb.jpg?aki_policy=x_large,0,-96.95735,32.94376,1800.0,Apartment,Entire home/apt,https://www.airbnb.com/rooms/35989307,1,Irving
45079542,,45,1.0,Accommodation in the heart of the DFW,1,2,https://a0.muscache.com/im/pictures/miso/Hosting-45079542/original/65f58404-ed9d-4561-a000-58c4ab7516d1.jpeg?aki_policy=x_large,0,-96.92998,32.86659,51.7059,Apartment,Private room,https://www.airbnb.com/rooms/45079542,1,Irving
42993469,8.9,211,2.0,Relaxing Twin bed close to Airport & Fast Wifi #B,1,1,https://a0.muscache.com/im/pictures/7978f0a5-114b-4c98-89aa-44fbe760b40a.jpg?aki_policy=x_large,7,-97.00758,32.85363,20.2411,House,Shared room,https://www.airbnb.com/rooms/42993469,1,Irving
17170515,9.8,239,2.0,Private DFW Home - Long-Term Stays Welcome!,2,6,https://a0.muscache.com/im/pictures/575605ba-1122-4b83-8b5d-2ec92f20c87b.jpg?aki_policy=x_large,84,-96.97392,32.85259,172.619,House,Entire home/apt,https://www.airbnb.com/rooms/17170515,1,Irving
32066488,8.0,28,1.0,Town home,1,2,https://a0.muscache.com/im/pictures/2fe6cd18-326d-4060-ab74-97738ab219b9.jpg?aki_policy=x_large,1,-96.98017,32.86609,35.0,Townhouse,Private room,https://www.airbnb.com/rooms/32066488,1,Irving
1003689338,10.0,366,3.0,"GROUP VACAY, 3 SUPER COMFY 2BR APTS FOR 15! BREAKFAST, POOL, GRILL, GYM, PARKING",6,15,https://odis.homeaway.com/odis/listing/1659cc71-34cb-49ac-b845-886688d4f978.c10.jpg,1,-96.961242,32.884706,438.367,apartment,Entire home/apt,https://www.airbnb.com/rooms/1003689338,1,Irving
43379941,9.5,29,1.0,Lake Carolyn getaway,1,2,https://a0.muscache.com/im/pictures/8a41eea1-e453-4697-8043-f2257d17638a.jpg?aki_policy=x_large,4,-96.93532,32.87118,115.0,Apartment,Entire home/apt,https://www.airbnb.com/rooms/43379941,1,Irving
36044261,8.0,170,1.0,Express Villa 1,1,2,https://a0.muscache.com/im/pictures/8f32e3ca-7803-4fc0-864d-4043685cc600.jpg?aki_policy=x_large,4,-96.96546,32.91447,58.15,House,Private room,https://www.airbnb.com/rooms/36044261,1,Irving
39746200,8.6,350,2.0,Cozy stay in a Bunk Bed in a safe neighbourhood #2,1,1,https://a0.muscache.com/im/pictures/74556ac9-0828-4d06-ad59-c5417a9b45b6.jpg?aki_policy=x_large,35,-97.00482,32.84345,16.2305,House,Shared room,https://www.airbnb.com/rooms/39746200,1,Irving
44106719,,27,1.0,Entire Guess Apartment,1,3,https://a0.muscache.com/im/pictures/e2e48817-aaa7-4602-8530-ecca451a3b68.jpg?aki_policy=x_large,0,-96.97211,32.8552,44.5,Guesthouse,Entire home/apt,https://www.airbnb.com/rooms/44106719,1,Irving
17531521,9.7,125,1.0,"I04-DFW 1bd/1ba Condo, near airport and medical",1,3,https://a0.muscache.com/im/pictures/9a7b729f-75f3-4dc3-bfb9-3d6a10eb4b83.jpg?aki_policy=x_large,12,-97.00254,32.82528,79.396,Apartment,Entire home/apt,https://www.airbnb.com/rooms/17531521,1,Irving
13590530,9.7,363,1.0,#1 Single Private Bedroom (Female Only),1,1,https://a0.muscache.com/im/pictures/85da89dc-58e7-45a2-bf18-eaa9007553fe.jpg?aki_policy=x_large,165,-96.95071,32.92632,37.3491,House,Private room,https://www.airbnb.com/rooms/13590530,1,Irving
32067282,10.0,1,1.0,#1 All New- Best Choice near DFW & 5 freeways,1,2,https://a0.muscache.com/im/pictures/20bf8dd3-1447-485e-8d70-31ed2ec7233b.jpg?aki_policy=x_large,5,-96.99413,32.86626,100.0,Apartment,Private room,https://www.airbnb.com/rooms/32067282,1,Irving
30812032,9.8,194,2.0,The Paris Room,1,2,https://a0.muscache.com/im/pictures/c9f2d9be-4537-4973-992c-942c04fab606.jpg?aki_policy=x_large,33,-96.99943,32.85577,43.8955,House,Private room,https://www.airbnb.com/rooms/30812032,1,Irving
39968812,10.0,85,0.0,"The ""Paris Room"" master bedroom (Paris themed)",1,2,https://a0.muscache.com/im/pictures/b932066b-45a6-4dcf-96b2-83e674535035.jpg?aki_policy=x_large,12,-96.98065,32.8436,40.175,House,Private room,https://www.airbnb.com/rooms/39968812,1,Irving
45089451,9.4,72,2.0,Bright and Sunny Huge 5 Bedrooms House With Pool,5,16,https://a0.muscache.com/im/pictures/394c752e-82b3-42de-b584-0ef480886a81.jpg?aki_policy=x_large,7,-96.97394,32.80313,383.288,House,Entire home/apt,https://www.airbnb.com/rooms/45089451,1,Irving
39733584,9.0,337,2.0,Cozy stay with Bunk Bed with fast Wifi & TV #1,1,1,https://a0.muscache.com/im/pictures/8f998bbe-0758-4e98-9a53-407e0fd4a6cb.jpg?aki_policy=x_large,29,-97.00498,32.84498,20.0149,House,Shared room,https://www.airbnb.com/rooms/39733584,1,Irving
24359442,9.4,325,1.0,A great room with fully furnished house near DFW,1,2,https://a0.muscache.com/im/pictures/7f2c97e3-694a-42db-a964-c1069ea09e48.jpg?aki_policy=x_large,25,-96.94655,32.94683,35.1468,House,Private room,https://www.airbnb.com/rooms/24359442,1,Irving
17134344,10.0,108,2.0,Room of Fame,1,2,https://a0.muscache.com/im/pictures/b3092e89-d539-420a-b701-1fb8b9e8b2ec.jpg?aki_policy=x_large,140,-96.963,32.845,43.6071,House,Private room,https://www.airbnb.com/rooms/17134344,1,Irving
45796506,10.0,31,1.0,The Farmer''s Reserve near DFW Airport,1,2,https://a0.muscache.com/im/pictures/653e5c28-7f5d-4cc6-b291-2115fb049d93.jpg?aki_policy=x_large,3,-96.95274,32.85886,59.1875,Apartment,Entire home/apt,https://www.airbnb.com/rooms/45796506,1,Irving
28513906,9.1,345,3.5,A5 - The Wild Wild West Backpackers B & B,1,16,https://a0.muscache.com/im/pictures/18322252/c742a7de_original.jpg?aki_policy=x_large,77,-96.948,32.808,21.663,House,Shared room,https://www.airbnb.com/rooms/28513906,1,Irving
42004175,10.0,273,1.0,🌊 Quiet Lakeview 1BR with Balcony Fully Sanitized,1,2,https://a0.muscache.com/im/pictures/abdefc04-ef6d-4dea-b46b-95b6f9515600.jpg?aki_policy=x_large,11,-96.932,32.897,95.3705,Apartment,Entire home/apt,https://www.airbnb.com/rooms/42004175,1,Irving
6707205,9.1,101,1.0,I50-DFW Upscale Furn. Condo 1BD/1BA,1,2,https://a0.muscache.com/im/pictures/dfad2bf3-cdcc-4205-9ccb-359f4f07a54b.jpg?aki_policy=x_large,11,-97.00331,32.82553,78.5169,Apartment,Entire home/apt,https://www.airbnb.com/rooms/6707205,1,Irving
21215380,9.3,214,1.0,Modern Romantic & luxurious furnished apartment.,1,3,https://a0.muscache.com/im/pictures/ed673488-d179-457b-9455-5ae2bab05cb4.jpg?aki_policy=x_large,6,-96.93943,32.87597,283.455,Apartment,Entire home/apt,https://www.airbnb.com/rooms/21215380,1,Irving
33243855,9.6,283,1.5,Galaxy King Suite DFW South - NO CLEANING FEE,1,2,https://a0.muscache.com/im/pictures/11593865-ff9a-4722-9c97-aa4ea5547852.jpg?aki_policy=x_large,122,-96.96003,32.82601,33.5561,House,Private room,https://www.airbnb.com/rooms/33243855,1,Irving
31763954,10.0,117,1.0,Modern Cozy Private Room Near DFW,1,2,https://a0.muscache.com/im/pictures/031eb974-5b3c-47bc-aef4-d781fee2efd4.jpg?aki_policy=x_large,37,-96.99559,32.86433,41.0247,Townhouse,Private room,https://www.airbnb.com/rooms/31763954,1,Irving
25998586,9.4,212,2.5,Athens Master Suite w/ Private Bath & King Bed,1,2,https://a0.muscache.com/im/pictures/miso/Hosting-25998586/original/9573bfb3-05b3-4e22-9c10-7460335b9666.jpeg?aki_policy=x_large,173,-96.95809,32.82588,36.959,House,Private room,https://www.airbnb.com/rooms/25998586,1,Irving
45119615,,31,1.0,Fully equipped apartment home | 1BR in Las Colinas,1,3,https://a0.muscache.com/im/pictures/b9e3f3c0-95e6-4686-b898-77f43dacccdc.jpg?aki_policy=x_large,0,-96.962,32.905,47.0,Serviced apartment,Entire home/apt,https://www.airbnb.com/rooms/45119615,1,Irving
2474284,9.1,139,1.0,I52-DFW Sleek Furn. Condo Near Baylor 1BD/1BA,1,2,https://a0.muscache.com/im/pictures/2c50132d-2bf7-4c4b-9c69-e136dd104147.jpg?aki_policy=x_large,13,-97.00458,32.82725,80.1052,Apartment,Entire home/apt,https://www.airbnb.com/rooms/2474284,1,Irving
18848915,10.0,309,1.5,Las Colinas Townhome,1,2,https://a0.muscache.com/im/pictures/c5bfddec-a976-4d26-9cab-b9a57b8eae7c.jpg?aki_policy=x_large,102,-96.98439,32.86539,125.331,Townhouse,Entire home/apt,https://www.airbnb.com/rooms/18848915,1,Irving
13577971,9.2,180,2.0,"DFW Huge King Room w/ TV, Kitchen & 24/7 access",1,2,https://a0.muscache.com/im/pictures/5168bc9c-88be-4d1e-9d14-ab7ae255ccb0.jpg?aki_policy=x_large,317,-96.969,32.822,33.1698,House,Private room,https://www.airbnb.com/rooms/13577971,1,Irving
35988928,,152,1.0,One private bedroom/attached bathroom/DFW/Irvine,1,1,https://a0.muscache.com/im/pictures/5048c26a-224f-474a-abed-6d283f0302bb.jpg?aki_policy=x_large,0,-96.95595,32.94307,590.0,Apartment,Private room,https://www.airbnb.com/rooms/35988928,1,Irving
18735283,9.9,22,1.0,Modern and Relaxing Condo Close to DFW Airport,1,3,https://a0.muscache.com/im/pictures/e02fa173-f96a-4d23-89aa-168a254e8ca6.jpg?aki_policy=x_large,33,-96.99591,32.85881,89.3,Condominium,Entire home/apt,https://www.airbnb.com/rooms/18735283,1,Irving
27340926,9.4,251,1.0,2.Guests’ apartment near DFW. Independent entrance,1,2,https://a0.muscache.com/im/pictures/18899e24-2aba-4bd4-81dd-32865c8b3f96.jpg?aki_policy=x_large,54,-96.95257,32.92046,110.439,House,Entire home/apt,https://www.airbnb.com/rooms/27340926,1,Irving
43879847,10.0,153,2.0,New***Cottonwood Manor***in Las Colinas,3,12,https://a0.muscache.com/im/pictures/0d7ac943-7c70-4ae9-8702-c6ef818d7b89.jpg?aki_policy=x_large,14,-96.9719,32.8561,216.34,House,Entire home/apt,https://www.airbnb.com/rooms/43879847,1,Irving
39549928,10.0,154,1.0,"Private Room near DFW, Food, and Shopping!",1,2,https://a0.muscache.com/im/pictures/99f7b304-f868-440f-81cd-57b0c97067ec.jpg?aki_policy=x_large,50,-97.01106,32.8328,49.2653,Townhouse,Private room,https://www.airbnb.com/rooms/39549928,1,Irving
36117741,9.5,207,1.0,"Two bedroom Cabana with Spa bathroom, full kitchen",2,4,https://a0.muscache.com/im/pictures/f58459a9-da10-4ad4-900d-943edeb6f412.jpg?aki_policy=x_large,56,-96.96848,32.81969,94.7386,Guesthouse,Entire home/apt,https://www.airbnb.com/rooms/36117741,1,Irving
23568038,9.8,256,3.5,"Urban Oasis, pool/hot tub and close to everywhere!",6,9,https://a0.muscache.com/im/pictures/769f25a1-d40f-4ace-9e60-f5819538b10c.jpg?aki_policy=x_large,11,-96.95776,32.83277,689.955,House,Entire home/apt,https://www.airbnb.com/rooms/23568038,1,Irving
16239637,10.0,101,1.0,Clean and safe place close to DFW Airport (Room 1),1,2,https://a0.muscache.com/im/pictures/d8e84fd3-4243-4fd7-a7ca-6a627d2ce286.jpg?aki_policy=x_large,81,-96.94415,32.94655,38.25,House,Private room,https://www.airbnb.com/rooms/16239637,1,Irving
42023131,10.0,123,1.5,Mini_london villa,1,2,https://a0.muscache.com/im/pictures/fae85c80-0620-470d-9241-80a2f7fa0ff1.jpg?aki_policy=x_large,1,-96.96365,32.91048,80.3947,Townhouse,Private room,https://www.airbnb.com/rooms/42023131,1,Irving
11502964,9.9,159,2.0,Zen & the Art of the Ranch House,4,8,https://a0.muscache.com/im/pictures/d3b74a34-4d22-479f-9d82-b2aaa12687de.jpg?aki_policy=x_large,78,-96.95518,32.79584,158.153,House,Entire home/apt,https://www.airbnb.com/rooms/11502964,1,Irving
34476243,9.7,216,1.0,Garage Apartment with Garage Parking Space,0,2,https://a0.muscache.com/im/pictures/d47f038b-2cb1-4401-a6f6-1b35e5876cd4.jpg?aki_policy=x_large,18,-96.92441,32.83087,67.5506,Apartment,Entire home/apt,https://www.airbnb.com/rooms/34476243,1,Irving
42297166,9.3,128,1.0,I30-DFW Pool view furnished “Maison du Cheryl”,1,2,https://a0.muscache.com/im/pictures/745d6d05-c992-4ab0-8cf1-9333c3d64032.jpg?aki_policy=x_large,3,-97.00369,32.82723,68.7318,Apartment,Entire home/apt,https://www.airbnb.com/rooms/42297166,1,Irving
32527218,,142,3.0,"RARE FIND! THREE x 2BRs! BREAKFAST, POOL, PARKING",6,15,https://a0.muscache.com/im/pictures/51cfa9dd-0ad9-407c-8f00-379c55317167.jpg?aki_policy=x_large,0,-96.961,32.885,420.737,Apartment,Entire home/apt,https://www.airbnb.com/rooms/32527218,1,Irving
34678407,10.0,134,2.0,IRVING COTTAGE/GUESTHOUSE COMBINATION,2,4,https://a0.muscache.com/im/pictures/18d197f7-0d59-441e-b902-afcc20736462.jpg?aki_policy=x_large,3,-96.92922,32.82331,189.545,Guesthouse,Entire home/apt,https://www.airbnb.com/rooms/34678407,1,Irving
32529057,10.0,300,1.0,"GREAT ESCAPE! BREAKFAST, POOL. 2BR SUITE FOR 5",2,5,https://a0.muscache.com/im/pictures/835cb403-b7c3-40e3-8e22-1a49ea825978.jpg?aki_policy=x_large,5,-96.961,32.885,133.507,Apartment,Entire home/apt,https://www.airbnb.com/rooms/32529057,1,Irving
35120613,9.7,121,1.0,Garage Apartment with Garage Parking Space,0,2,https://a0.muscache.com/im/pictures/80ad162b-9379-4388-8373-4f21752fa866.jpg?aki_policy=x_large,15,-96.92396,32.8279,70.6707,Guesthouse,Entire home/apt,https://www.airbnb.com/rooms/35120613,1,Irving
